participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
98,adbx5ekt,955452.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:11:20.812012,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,98,,0.0,955452,1,1755371480.92,1,114.0,618.0,0,0.0,4.0,4.0,1.0,37.19,1.0,1.0,36.99,1524783069.0,4.0,47.0,1.0,102.0,3.0,0.0,107.14,0.0,0.0,18.66,1,1,98,,0.0,955452,1,1755371783.82,1,233.0,757.0,0,0.0,3.0,43.0,1.0,54.8,1.0,1.0,17.91,9673854012.0,7.0,30.0,-2.0,44.9,1.0,0.0,28.74,-1.0,0.0,20.12,1,2,98,,0.0,955452,1,1755371950.94,1,131.0,787.0,0,0.0,1.0,431.0,1.0,26.55,1.0,1.0,10.73,4153207689.0,4.0,12.0,-1.0,65.31,1.0,0.0,12.26,1.0,0.0,15.86,1,3,98,,0.0,955452,1,1755372082.15,1,122.0,820.0,0,0.0,2.0,4312.0,2.0,17.91,1.0,1.0,7.55,5241907386.0,8.0,28.0,2.0,45.84,2.0,0.0,11.54,2.0,0.0,27.07,1,4,98,,0.0,Independent,,Democrat Party,1,1,98,,0.0,65+,Female,,,1,1
99,9xroxfuy,688488.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:11:57.434156,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,99,,0.0,688488,1,1755371517.53,1,224.0,833.0,0,0.0,4.0,4.0,0.0,3.9,0.0,1.0,1.42,4019325768.0,0.0,44.0,0.0,2.75,3.0,1.0,61.58,-1.0,0.0,5.91,1,1,99,,0.0,688488,1,1755371593.62,1,213.0,878.0,0,0.0,3.0,43.0,1.0,14.75,1.0,1.0,2.38,6943805721.0,5.0,30.0,-2.0,3.62,3.0,1.0,3.63,-1.0,1.0,25.21,1,2,99,,0.0,688488,1,1755371643.74,1,111.0,857.0,0,0.0,1.0,431.0,0.0,9.47,0.0,1.0,5.31,4365812709.0,5.0,11.0,-2.0,23.27,3.0,1.0,6.91,-1.0,1.0,282.91,1,3,99,,0.0,688488,1,1755371972.15,1,132.0,855.0,0,0.0,2.0,4312.0,0.0,3.07,0.0,1.0,1.81,4521790863.0,3.0,21.0,-2.0,33.47,3.0,1.0,8.2,-2.0,1.0,6.99,1,4,99,,0.0,Independent,,Center,1,1,99,,0.0,25-34,Female,,,1,1
100,sf9xlomc,728530.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:12:07.361767,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,100,,0.0,728530,1,1755371527.42,1,134.0,843.0,0,0.0,4.0,4.0,-1.0,8.7,-1.0,1.0,10.23,1452087936.0,0.0,41.0,-2.0,21.78,1.0,1.0,18.04,2.0,0.0,7.75,1,1,100,,0.0,728530,1,1755371594.24,1,222.0,885.0,0,0.0,2.0,42.0,-1.0,4.8,-1.0,1.0,3.03,2143890657.0,0.0,22.0,-1.0,3.83,2.0,1.0,5.02,-1.0,0.0,5.1,1,2,100,,0.0,728530,1,1755371616.37,1,133.0,887.0,0,0.0,3.0,423.0,-1.0,4.26,-1.0,1.0,1.67,4035297681.0,2.0,33.0,-1.0,0.28,3.0,1.0,8.28,1.0,0.0,3.95,1,3,100,,0.0,728530,1,1755371635.43,1,221.0,882.0,0,0.0,1.0,4231.0,-1.0,2.75,-1.0,1.0,1.79,6452307198.0,7.0,11.0,-2.0,11.03,2.0,0.0,4.36,0.0,0.0,3.55,1,4,100,,0.0,Democrat,Moderate,,1,1,100,,0.0,45-54,Female,,,1,1
101,7v4p05xu,185633.0,0,8,30,my_survey_static,Positioning,2025-08-16 19:14:10.816531,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,101,,0.0,185633,1,1755371650.93,1,213.0,,1,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,1,1,101,,0.0,185633,1,1755372558.24,1,221.0,,0,0.0,1.0,31.0,,,,,,,,,,,,,,,,,1,2,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,101,,0.0,,,,1,1,101,,0.0,,,,,1,1
102,3atx7dyr,637733.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:15:01.478562,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,102,,0.0,637733,1,1755371701.59,1,223.0,822.0,0,0.0,3.0,3.0,2.0,11.9,1.0,1.0,14.22,9386140752.0,0.0,39.0,2.0,30.92,3.0,1.0,23.92,1.0,0.0,18.76,1,1,102,,0.0,637733,1,1755371802.29,1,221.0,849.0,0,0.0,1.0,31.0,2.0,4.87,1.0,1.0,3.61,4619378052.0,3.0,19.0,2.0,18.1,3.0,1.0,26.51,1.0,0.0,9.83,1,2,102,,0.0,637733,1,1755371866.19,1,132.0,824.0,0,0.0,2.0,312.0,2.0,7.89,1.0,1.0,4.89,4521790836.0,9.0,26.0,1.0,25.32,3.0,1.0,40.19,0.0,0.0,3.67,1,3,102,,0.0,637733,1,1755371949.21,1,224.0,851.0,0,0.0,4.0,3124.0,2.0,4.81,1.0,1.0,5.5,8761549203.0,2.0,46.0,1.0,22.23,3.0,1.0,18.4,1.0,0.0,7.87,1,4,102,,0.0,Independent,,Republican Party,1,1,102,,0.0,55-64,Female,,,1,1
103,4idzll6b,168883.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:15:33.055485,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,103,,0.0,168883,1,1755371733.11,1,134.0,811.0,0,0.0,4.0,4.0,-2.0,29.6,-1.0,1.0,14.74,1452087936.0,9.0,46.0,1.0,25.06,3.0,0.0,21.55,0.0,0.0,32.41,1,1,103,,0.0,168883,1,1755371856.82,1,211.0,812.0,0,0.0,1.0,41.0,1.0,11.99,1.0,1.0,9.19,3971862450.0,2.0,17.0,1.0,57.91,3.0,1.0,11.27,1.0,0.0,7.54,1,2,103,,0.0,168883,1,1755371955.05,1,233.0,786.0,0,0.0,3.0,413.0,-1.0,13.58,-1.0,1.0,3.43,518432697.0,0.0,30.0,-2.0,84.49,3.0,0.0,14.46,-1.0,0.0,5.11,1,3,103,,0.0,168883,1,1755372076.57,1,212.0,774.0,0,0.0,2.0,4132.0,-2.0,9.53,-1.0,1.0,4.36,3250467198.0,4.0,24.0,0.0,102.93,0.0,1.0,11.83,-2.0,0.0,3.52,1,4,103,,0.0,Democrat,Moderate,,1,1,103,,0.0,35-44,Male,,,1,1
104,z53wk6du,148013.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:15:51.726618,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,104,,0.0,148013,1,1755371751.82,1,231.0,636.0,0,0.0,1.0,1.0,-1.0,33.53,-1.0,1.0,29.39,4325107689.0,1.0,13.0,-1.0,65.98,0.0,0.0,137.04,0.0,1.0,47.41,1,1,104,,0.0,148013,1,1755372065.84,1,234.0,615.0,0,0.0,4.0,14.0,-1.0,42.47,-1.0,1.0,22.13,1523470698.0,6.0,40.0,-2.0,87.07,3.0,1.0,134.19,-1.0,1.0,85.57,1,2,104,,0.0,148013,1,1755372437.99,1,113.0,627.0,0,0.0,3.0,143.0,0.0,86.18,0.0,1.0,17.72,2465807931.0,3.0,35.0,0.0,61.39,3.0,1.0,109.15,0.0,1.0,11.05,1,3,104,,0.0,148013,1,1755372724.27,1,122.0,588.0,0,0.0,2.0,1432.0,0.0,26.59,0.0,1.0,23.4,5241908736.0,1.0,22.0,-1.0,77.82,3.0,1.0,186.15,-1.0,1.0,83.8,1,4,104,,0.0,Independent,,Democrat Party,1,1,104,,0.0,35-44,Female,,,1,1
105,c4bibcis,414362.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:17:40.538547,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,105,,0.0,414362,1,1755371860.64,1,214.0,854.0,0,0.0,4.0,4.0,1.0,10.33,1.0,1.0,16.83,3829745160.0,6.0,45.0,0.0,9.25,0.0,0.0,11.7,0.0,0.0,9.72,1,1,105,,0.0,414362,1,1755371919.12,1,223.0,838.0,0,0.0,3.0,43.0,2.0,14.56,1.0,1.0,2.82,9386140752.0,0.0,39.0,2.0,2.76,0.0,1.0,44.86,2.0,0.0,8.86,1,2,105,,0.0,414362,1,1755371993.65,1,211.0,800.0,0,0.0,1.0,431.0,2.0,8.3,1.0,1.0,2.69,3791862450.0,1.0,17.0,1.0,7.7,3.0,1.0,83.51,0.0,0.0,4.32,1,3,105,,0.0,414362,1,1755372100.84,1,232.0,842.0,0,0.0,2.0,4312.0,2.0,4.11,1.0,1.0,27.24,7598401623.0,0.0,27.0,1.0,2.46,3.0,1.0,25.38,2.0,0.0,4.08,1,4,105,,0.0,Republican,Moderate,,1,1,105,,0.0,35-44,Male,,,1,1
106,ov3jy837,977049.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:18:09.546263,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,106,,0.0,977049,1,1755371889.6,1,121.0,496.0,0,0.0,1.0,1.0,-1.0,33.02,-1.0,1.0,17.85,5437602198.0,0.0,15.0,0.0,36.65,3.0,1.0,318.44,0.0,1.0,26.65,1,1,106,,0.0,977049,1,1755372322.65,1,233.0,836.0,0,0.0,3.0,13.0,0.0,25.58,0.0,1.0,11.45,4609521837.0,0.0,34.0,0.0,14.62,3.0,1.0,14.72,0.0,0.0,5.17,1,2,106,,0.0,977049,1,1755372394.56,1,132.0,836.0,0,0.0,2.0,132.0,-1.0,4.81,-1.0,1.0,1.87,4512790863.0,0.0,24.0,0.0,6.84,3.0,1.0,53.9,0.0,0.0,5.06,1,3,106,,0.0,977049,1,1755372467.4,1,214.0,865.0,0,0.0,4.0,1324.0,-1.0,5.19,-1.0,1.0,3.55,1504328967.0,3.0,44.0,0.0,13.29,3.0,1.0,14.96,0.0,0.0,2.95,1,4,106,,0.0,Independent,,Democrat Party,1,1,106,,0.0,25-34,Male,,,1,1
107,t95d07cj,288894.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:18:36.267931,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,107,,0.0,288894,1,1755371916.34,1,123.0,573.0,0,0.0,3.0,3.0,-1.0,84.07,-1.0,1.0,34.46,4305769128.0,7.0,31.0,-2.0,111.47,3.0,1.0,98.6,-1.0,1.0,31.39,1,1,107,,0.0,288894,1,1755372277.06,1,212.0,381.0,0,0.0,2.0,32.0,-2.0,27.13,-1.0,1.0,22.53,3254067198.0,2.0,25.0,0.0,121.53,0.0,1.0,349.47,-2.0,0.0,8.69,1,2,107,,0.0,288894,1,1755372806.92,1,231.0,389.0,0,0.0,1.0,321.0,-2.0,35.06,-1.0,1.0,11.48,4325107689.0,3.0,15.0,0.0,14.12,0.0,1.0,451.24,-2.0,0.0,6.31,1,3,107,,0.0,288894,1,1755373325.61,1,234.0,523.0,0,0.0,4.0,3214.0,-1.0,15.89,-1.0,1.0,4.41,1523470698.0,4.0,44.0,0.0,8.52,3.0,1.0,350.06,-1.0,0.0,6.58,1,4,107,,0.0,Independent,,Democrat Party,1,1,107,,0.0,65+,Male,,,1,1
108,jcjm4h1m,270557.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:18:53.713190,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,108,,0.0,270557,1,1755371933.78,1,232.0,735.0,0,0.0,2.0,2.0,-1.0,33.76,-1.0,1.0,19.06,2014539687.0,0.0,22.0,-1.0,58.38,3.0,0.0,55.42,-2.0,1.0,58.1,1,1,108,,0.0,270557,1,1755372158.99,1,114.0,752.0,0,0.0,4.0,24.0,-2.0,18.72,-1.0,1.0,6.92,1524783069.0,2.0,42.0,-1.0,26.68,3.0,1.0,98.66,-2.0,0.0,15.02,1,2,108,,0.0,270557,1,1755372325.44,1,211.0,796.0,0,0.0,1.0,241.0,-2.0,13.63,-1.0,1.0,3.28,6032145789.0,6.0,15.0,0.0,26.63,3.0,1.0,62.89,0.0,0.0,14.16,1,3,108,,0.0,270557,1,1755372446.6,1,223.0,794.0,0,0.0,3.0,2413.0,-1.0,8.37,-1.0,1.0,4.3,452396817.0,3.0,32.0,-1.0,21.81,3.0,1.0,73.48,0.0,0.0,14.68,1,4,108,,0.0,Independent,,Democrat Party,1,1,108,,0.0,45-54,Male,,,1,1
109,i0a54bos,592612.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:19:14.550348,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,109,,0.0,592612,1,1755371954.65,1,212.0,785.0,0,0.0,2.0,2.0,1.0,17.92,1.0,1.0,16.12,9587216403.0,0.0,29.0,2.0,42.7,3.0,0.0,40.13,1.0,0.0,9.52,1,1,109,,0.0,592612,1,1755372081.68,1,134.0,876.0,0,0.0,4.0,24.0,-1.0,9.66,-1.0,1.0,4.44,1452087963.0,1.0,44.0,0.0,3.86,3.0,1.0,8.84,-1.0,0.0,6.09,1,2,109,,0.0,592612,1,1755372115.24,1,231.0,859.0,0,0.0,1.0,241.0,0.0,12.92,0.0,1.0,6.14,4583210976.0,7.0,19.0,2.0,13.31,3.0,1.0,10.74,0.0,0.0,3.12,1,3,109,,0.0,592612,1,1755372162.86,1,233.0,866.0,0,0.0,3.0,2413.0,1.0,21.27,1.0,1.0,2.81,9673085412.0,1.0,36.0,1.0,2.74,3.0,1.0,9.3,0.0,1.0,4.35,1,4,109,,0.0,Independent,,Center,1,1,109,,0.0,35-44,Male,,,1,1
110,n17co8d9,647704.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:19:41.130407,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,110,,0.0,647704,1,1755371981.26,1,221.0,734.0,0,0.0,1.0,1.0,-2.0,11.64,-1.0,1.0,6.81,6452301798.0,2.0,15.0,0.0,29.58,0.0,1.0,120.57,-1.0,0.0,9.6,1,1,110,,0.0,647704,1,1755372160.26,1,214.0,775.0,0,0.0,4.0,14.0,-2.0,5.55,-1.0,1.0,3.77,1503428967.0,4.0,44.0,0.0,22.32,2.0,1.0,95.44,0.0,0.0,5.4,1,2,110,,0.0,647704,1,1755372293.56,1,123.0,778.0,0,0.0,3.0,143.0,-1.0,8.05,-1.0,1.0,2.33,4305769128.0,2.0,30.0,-2.0,46.51,0.0,1.0,66.91,0.0,0.0,2.7,1,3,110,,0.0,647704,1,1755372420.97,1,222.0,801.0,0,0.0,2.0,1432.0,-2.0,5.74,-1.0,1.0,2.6,2143890657.0,1.0,21.0,-2.0,18.05,3.0,1.0,74.71,-2.0,0.0,4.38,1,4,110,,0.0,Democrat,Strong,,1,1,110,,0.0,45-54,Male,,,1,1
111,yqvmxu2a,816098.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:21:20.804368,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,111,,0.0,816098,1,1755372080.88,1,114.0,844.0,0,0.0,4.0,4.0,0.0,21.33,0.0,1.0,5.01,1524783069.0,0.0,41.0,-2.0,10.37,2.0,0.0,20.29,-1.0,0.0,9.98,1,1,111,,0.0,816098,1,1755372149.04,1,131.0,884.0,0,0.0,1.0,41.0,1.0,8.7,1.0,1.0,2.2,4152307689.0,0.0,14.0,0.0,2.05,2.0,0.0,4.42,-2.0,0.0,7.4,1,2,111,,0.0,816098,1,1755372174.44,1,232.0,882.0,0,0.0,2.0,412.0,1.0,4.47,1.0,1.0,2.03,7598401623.0,3.0,28.0,2.0,6.2,2.0,0.0,6.24,2.0,0.0,5.37,1,3,111,,0.0,816098,1,1755372199.16,1,113.0,889.0,0,0.0,3.0,4123.0,2.0,4.5,1.0,1.0,1.98,2465807931.0,0.0,32.0,-1.0,1.97,2.0,0.0,5.44,2.0,0.0,4.27,1,4,111,,0.0,Republican,Moderate,,1,1,111,,0.0,55-64,Male,,Thank you for allowing me to participate in this study.,1,1
112,kba86u37,140098.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:21:56.003332,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,112,,0.0,140098,1,1755372116.12,1,134.0,845.0,0,0.0,4.0,4.0,-2.0,7.61,-1.0,1.0,11.17,1452087963.0,9.0,43.0,-1.0,20.53,3.0,0.0,17.11,-1.0,0.0,3.78,1,1,112,,0.0,140098,1,1755372176.8,1,231.0,882.0,0,0.0,1.0,41.0,-2.0,3.81,-1.0,1.0,2.87,4325107689.0,1.0,13.0,-1.0,4.29,0.0,0.0,9.75,-1.0,0.0,10.38,1,2,112,,0.0,140098,1,1755372208.42,1,112.0,880.0,0,0.0,2.0,412.0,-2.0,3.35,-1.0,1.0,1.43,4256978301.0,1.0,22.0,-1.0,13.45,3.0,0.0,3.57,-1.0,0.0,10.78,1,3,112,,0.0,140098,1,1755372241.67,1,223.0,872.0,0,0.0,3.0,4123.0,-2.0,4.73,-1.0,1.0,1.59,452396817.0,4.0,33.0,-1.0,12.54,3.0,0.0,11.39,0.0,0.0,2.55,1,4,112,,0.0,Democrat,Strong,,1,1,112,,0.0,25-34,Female,,,1,1
113,c3s0in9m,247174.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:22:15.748289,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,113,,0.0,247174,1,1755372135.89,1,111.0,667.0,0,0.0,1.0,1.0,2.0,35.45,1.0,1.0,85.74,4365182709.0,7.0,17.0,1.0,42.69,3.0,1.0,71.43,1.0,0.0,26.62,1,1,113,,0.0,247174,1,1755372398.3,1,133.0,766.0,0,0.0,3.0,13.0,2.0,12.71,1.0,1.0,7.16,4035297681.0,0.0,34.0,0.0,2.72,3.0,1.0,113.56,-1.0,1.0,20.25,1,2,113,,0.0,247174,1,1755372555.19,1,112.0,797.0,0,0.0,2.0,132.0,2.0,9.53,1.0,1.0,6.53,4256978301.0,5.0,27.0,1.0,21.54,3.0,1.0,67.4,2.0,0.0,4.02,1,3,113,,0.0,247174,1,1755372664.71,1,134.0,826.0,0,0.0,4.0,1324.0,2.0,9.35,1.0,1.0,2.46,1452087693.0,1.0,44.0,0.0,14.16,3.0,1.0,49.0,0.0,0.0,5.14,1,4,113,,0.0,Independent,,Republican Party,1,1,113,,0.0,55-64,Female,,,1,1
114,7colhiky,773321.0,0,25,30,ideology,Leaning,2025-08-16 19:23:05.348831,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,114,,0.0,773321,1,1755372185.68,1,124.0,,1,0.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,1,1,114,,0.0,773321,1,1755373094.03,1,223.0,,1,0.0,3.0,43.0,0.0,,,,,,,,,,,,,,,,1,2,114,,0.0,773321,1,1755374002.85,1,112.0,,1,0.0,2.0,432.0,0.0,,,,,,,,,,,,,,,,1,3,114,,0.0,773321,1,1755374910.63,1,231.0,,1,0.0,1.0,4321.0,0.0,,,,,,,,,,,,,,,,1,4,114,,0.0,,,,1,1,114,,0.0,,,,,1,1
115,pkt2u025,961894.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:23:09.412714,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,115,,0.0,961894,1,1755372189.61,1,122.0,685.0,0,0.0,2.0,2.0,1.0,43.43,1.0,1.0,145.53,5241907836.0,0.0,25.0,0.0,6.86,3.0,1.0,21.01,0.0,0.0,58.68,1,1,115,,0.0,961894,1,1755372465.86,1,211.0,852.0,0,0.0,1.0,21.0,2.0,24.72,1.0,1.0,9.02,3791862450.0,0.0,13.0,-1.0,4.87,3.0,0.0,11.41,0.0,0.0,20.91,1,2,115,,0.0,961894,1,1755372537.39,1,114.0,678.0,0,0.0,4.0,214.0,0.0,206.98,0.0,1.0,6.61,1524783069.0,0.0,41.0,-2.0,3.34,3.0,0.0,7.1,0.0,0.0,51.64,1,3,115,,0.0,961894,1,1755372813.62,1,123.0,731.0,0,0.0,3.0,2143.0,2.0,21.47,1.0,1.0,8.59,4307569128.0,0.0,34.0,0.0,54.87,0.0,0.0,86.78,2.0,0.0,10.35,1,4,115,,0.0,Independent,,Center,1,1,115,,0.0,35-44,Female,,,1,1
