participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.completionlink,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
29,xaqz3lln,820496.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:39:36.743994,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,29,,0.0,820496,1,1754923176.87,1,222.0,490.0,0,0.0,2.0,2.0,-1.0,14.08,-1.0,1.0,11.49,3147862950.0,0.0,23.0,-1.0,6.87,2.0,1.0,79.17,0.0,0.0,17.02,1,1,29,,0.0,820496,1,1754923306.2,1,211.0,422.0,0,0.0,1.0,21.0,-1.0,47.48,-1.0,1.0,11.92,4162085973.0,1.0,11.0,-2.0,11.59,3.0,1.0,109.59,-1.0,0.0,19.58,1,2,29,,0.0,820496,1,1754923506.98,1,134.0,460.0,0,0.0,4.0,214.0,-2.0,8.74,-1.0,1.0,5.01,4120789356.0,2.0,42.0,-1.0,25.8,2.0,1.0,102.68,-2.0,0.0,14.18,1,3,29,,0.0,820496,1,1754923664.31,1,223.0,506.0,0,0.0,3.0,2143.0,-2.0,6.2,-1.0,1.0,3.54,481362579.0,4.0,33.0,-1.0,14.47,2.0,1.0,71.28,-1.0,0.0,3.55,1,4,29,,0.0,Democrat,Moderate,,1,1,29,,0.0,18-24,Male,,,1,1
30,mgjyyknz,987094.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:40:16.291642,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,30,,0.0,987094,1,1754923216.33,1,124.0,517.0,0,0.0,4.0,4.0,-1.0,5.86,-1.0,1.0,9.26,9236514087.0,5.0,41.0,-2.0,45.49,3.0,1.0,24.35,0.0,1.0,83.72,1,1,30,,0.0,987094,1,1754923385.3,1,212.0,573.0,0,0.0,2.0,42.0,-1.0,6.65,-1.0,1.0,2.55,2416987035.0,1.0,24.0,0.0,12.42,3.0,1.0,7.14,0.0,1.0,17.04,1,2,30,,0.0,987094,1,1754923431.38,1,221.0,487.0,0,0.0,1.0,421.0,-2.0,71.17,-1.0,1.0,4.67,6275840319.0,5.0,14.0,0.0,8.0,0.0,1.0,30.6,-1.0,1.0,6.17,1,3,30,,0.0,987094,1,1754923552.23,1,233.0,514.0,0,0.0,3.0,4213.0,-2.0,4.53,-1.0,1.0,1.58,1830546297.0,4.0,35.0,0.0,39.19,3.0,1.0,42.93,0.0,0.0,3.95,1,4,30,,0.0,Democrat,Moderate,,1,1,30,,0.0,25-34,Male,,,1,1
31,3jlh5n92,370399.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:40:41.571558,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,31,,0.0,370399,1,1754923241.69,1,114.0,498.0,0,0.0,4.0,4.0,2.0,13.88,1.0,1.0,10.88,1270964835.0,9.0,45.0,0.0,28.6,3.0,0.0,51.65,0.0,0.0,8.35,1,1,31,,0.0,370399,1,1754923355.73,1,111.0,526.0,0,0.0,1.0,41.0,1.0,23.85,1.0,1.0,5.32,1498026573.0,7.0,15.0,0.0,7.9,3.0,0.0,39.74,0.0,0.0,10.95,1,2,31,,0.0,370399,1,1754923444.18,1,132.0,559.0,0,0.0,2.0,412.0,-1.0,13.79,-1.0,1.0,3.54,7184529630.0,4.0,25.0,0.0,12.02,3.0,0.0,13.26,0.0,0.0,4.74,1,3,31,,0.0,370399,1,1754923492.22,1,133.0,569.0,0,0.0,3.0,4123.0,0.0,18.85,0.0,1.0,3.0,3465208971.0,3.0,35.0,0.0,5.61,3.0,0.0,5.22,0.0,0.0,5.38,1,4,31,,0.0,Republican,Moderate,,1,1,31,,0.0,45-54,Male,,,1,1
32,979ay6v5,527742.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:41:07.536776,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,32,,0.0,527742,1,1754923268.66,1,112.0,192.0,0,0.0,2.0,2.0,-1.0,292.2,-1.0,1.0,35.93,4256380197.0,0.0,24.0,0.0,29.92,2.0,1.0,52.92,0.0,1.0,39.87,1,1,32,,0.0,527742,1,1754923724.24,1,234.0,492.0,0,0.0,4.0,24.0,-1.0,21.06,-1.0,1.0,9.46,1537829046.0,2.0,43.0,-1.0,44.4,2.0,1.0,34.95,-1.0,1.0,24.18,1,2,32,,0.0,527742,1,1754923861.99,1,211.0,538.0,0,0.0,1.0,241.0,-1.0,10.98,-1.0,1.0,5.8,1462085973.0,2.0,16.0,1.0,21.48,2.0,1.0,26.26,-1.0,1.0,22.88,1,3,32,,0.0,527742,1,1754923957.47,1,123.0,521.0,0,0.0,3.0,2413.0,-1.0,28.09,-1.0,1.0,3.9,4173062895.0,0.0,34.0,0.0,27.87,2.0,1.0,21.54,1.0,1.0,24.31,1,4,32,,0.0,Republican,Strong,,1,1,32,,0.0,55-64,Female,,NOT AT ALL,1,1
33,szp5jw9x,650353.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:42:07.116633,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,33,,0.0,650353,1,1754923327.17,1,223.0,393.0,0,0.0,3.0,3.0,1.0,110.52,1.0,1.0,33.27,3814602579.0,3.0,34.0,0.0,31.2,3.0,1.0,33.73,0.0,0.0,9.88,1,1,33,,0.0,650353,1,1754923546.12,1,121.0,424.0,0,0.0,1.0,31.0,-1.0,11.72,-1.0,1.0,2.76,5206973841.0,8.0,14.0,0.0,57.38,3.0,1.0,106.39,0.0,1.0,25.22,1,2,33,,0.0,650353,1,1754923749.96,1,132.0,546.0,0,0.0,2.0,312.0,0.0,13.64,0.0,1.0,2.34,5718429630.0,4.0,24.0,0.0,16.61,3.0,1.0,23.1,0.0,0.0,15.41,1,3,33,,0.0,650353,1,1754923821.45,1,114.0,516.0,0,0.0,4.0,3124.0,-1.0,8.13,-1.0,1.0,7.41,1275096483.0,9.0,43.0,-1.0,27.61,3.0,1.0,42.79,0.0,0.0,9.3,1,4,33,,0.0,Republican,Moderate,,1,1,33,,0.0,45-54,Female,,,1,1
34,ecbcfgcz,325516.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:42:56.032171,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,34,,0.0,325516,1,1754923376.36,1,113.0,466.0,0,0.0,3.0,3.0,-1.0,25.2,-1.0,1.0,25.92,2897463150.0,3.0,37.0,1.0,42.67,0.0,1.0,42.18,1.0,1.0,20.16,1,1,34,,0.0,325516,1,1754923534.2,1,111.0,564.0,0,0.0,1.0,31.0,1.0,19.08,1.0,1.0,8.47,1459802673.0,1.0,14.0,0.0,1.49,3.0,1.0,8.26,-1.0,0.0,3.65,1,2,34,,0.0,325516,1,1754923576.82,1,124.0,560.0,0,0.0,4.0,314.0,0.0,24.45,0.0,1.0,3.53,9213654087.0,4.0,46.0,1.0,8.48,2.0,1.0,5.39,1.0,0.0,3.06,1,3,34,,0.0,325516,1,1754923623.43,1,222.0,569.0,0,0.0,2.0,3142.0,1.0,11.27,1.0,1.0,2.09,7381462950.0,4.0,24.0,0.0,13.76,0.0,1.0,5.27,0.0,1.0,33.91,1,4,34,,0.0,Independent,,Republican Party,1,1,34,,0.0,45-54,Male,,,1,1
35,axdp5kap,159806.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:45:31.799855,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,35,,0.0,159806,1,1754923531.87,1,214.0,290.0,0,0.0,4.0,4.0,-2.0,13.62,-1.0,1.0,35.04,425678319.0,9.0,49.0,2.0,55.2,0.0,1.0,207.73,2.0,0.0,11.24,1,1,35,,0.0,159806,1,1754923855.45,1,123.0,515.0,0,0.0,3.0,43.0,2.0,10.43,1.0,1.0,4.61,4130627895.0,6.0,37.0,1.0,24.33,0.0,1.0,47.37,2.0,0.0,4.95,1,2,35,,0.0,159806,1,1754923947.54,1,111.0,492.0,0,0.0,1.0,431.0,0.0,12.62,0.0,1.0,13.96,4159802673.0,9.0,13.0,-1.0,15.61,3.0,1.0,68.25,-1.0,0.0,7.63,1,3,35,,0.0,159806,1,1754924066.03,1,122.0,532.0,0,0.0,2.0,4312.0,2.0,9.48,1.0,1.0,3.82,5419876302.0,3.0,29.0,2.0,12.84,2.0,1.0,44.25,2.0,0.0,3.76,1,4,35,,0.0,Independent,,Republican Party,1,1,35,,0.0,55-64,Female,,,1,1
36,25y5m0hy,918499.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:47:23.339679,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,36,,0.0,918499,1,1754923643.39,1,123.0,470.0,0,0.0,3.0,3.0,1.0,37.71,1.0,1.0,14.58,1436278905.0,1.0,34.0,0.0,23.52,3.0,1.0,56.76,2.0,1.0,90.67,1,1,36,,0.0,918499,1,1754923866.91,1,112.0,542.0,0,0.0,2.0,32.0,1.0,18.56,1.0,1.0,5.56,4256380197.0,0.0,24.0,0.0,28.49,3.0,0.0,7.18,2.0,0.0,25.87,1,2,36,,0.0,918499,1,1754923953.03,1,131.0,512.0,0,0.0,1.0,321.0,-1.0,16.21,-1.0,1.0,59.37,1503789264.0,0.0,11.0,-2.0,4.84,3.0,0.0,9.88,0.0,1.0,65.76,1,3,36,,0.0,918499,1,1754924109.36,1,214.0,515.0,0,0.0,4.0,3214.0,1.0,18.9,1.0,1.0,11.74,4678321950.0,8.0,45.0,0.0,14.93,3.0,1.0,42.47,-1.0,0.0,5.45,1,4,36,,0.0,Democrat,Moderate,,1,1,36,,0.0,35-44,Female,,,1,1
37,cn6kri6l,292744.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:48:45.531767,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,37,,0.0,292744,1,1754923725.61,1,122.0,265.0,0,0.0,2.0,2.0,2.0,41.35,1.0,1.0,31.89,5149876302.0,2.0,24.0,0.0,48.94,3.0,1.0,215.09,-1.0,0.0,16.03,1,1,37,,0.0,292744,1,1754924079.34,1,211.0,127.0,0,0.0,1.0,21.0,1.0,53.68,1.0,1.0,120.84,9846210573.0,9.0,13.0,-1.0,9.33,3.0,1.0,291.59,-1.0,0.0,3.42,1,2,37,,0.0,292744,1,1754924558.65,1,124.0,428.0,0,0.0,4.0,214.0,-2.0,15.2,-1.0,1.0,3.31,1692354087.0,3.0,42.0,-1.0,6.71,0.0,1.0,148.76,-2.0,0.0,22.37,1,3,37,,0.0,292744,1,1754924755.45,1,213.0,377.0,0,0.0,3.0,2143.0,2.0,124.94,1.0,1.0,2.59,6084971253.0,0.0,36.0,1.0,5.84,0.0,1.0,92.36,1.0,0.0,2.54,1,4,37,,0.0,Independent,,Democrat Party,1,1,37,,0.0,25-34,Female,,,1,1
38,rg1s243w,507671.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:49:07.737545,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,38,,0.0,507671,1,1754923747.85,1,131.0,503.0,0,0.0,1.0,1.0,1.0,14.64,1.0,1.0,8.2,1503789264.0,2.0,10.0,-2.0,31.73,3.0,1.0,44.12,0.0,1.0,52.12,1,1,38,,0.0,507671,1,1754923899.2,1,124.0,232.0,0,0.0,4.0,14.0,1.0,9.77,1.0,1.0,8.81,6921354087.0,3.0,41.0,-2.0,27.0,3.0,1.0,324.71,-1.0,1.0,33.99,1,2,38,,0.0,507671,1,1754924304.05,1,133.0,324.0,0,0.0,3.0,143.0,0.0,246.27,0.0,1.0,8.15,5394620871.0,1.0,33.0,-1.0,5.54,3.0,1.0,17.9,0.0,1.0,175.63,1,3,38,,0.0,507671,1,1754924758.13,1,112.0,289.0,0,0.0,2.0,1432.0,0.0,280.75,0.0,1.0,2.14,4235768019.0,5.0,26.0,1.0,9.57,3.0,1.0,20.34,0.0,1.0,21.54,1,4,38,,0.0,Independent,,Center,1,1,38,,0.0,35-44,Female,,,1,1
39,ug358ncl,211701.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:49:40.080098,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,39,,0.0,211701,1,1754923780.14,1,123.0,562.0,0,0.0,3.0,3.0,1.0,13.08,1.0,1.0,3.9,4136278905.0,8.0,30.0,-2.0,18.59,3.0,0.0,4.18,1.0,0.0,3.99,1,1,39,,0.0,211701,1,1754923824.41,1,232.0,575.0,0,0.0,2.0,32.0,-2.0,3.99,-1.0,1.0,1.8,1407692853.0,6.0,22.0,-1.0,18.24,3.0,0.0,3.19,1.0,0.0,2.51,1,2,39,,0.0,211701,1,1754923854.57,1,221.0,589.0,0,0.0,1.0,321.0,1.0,3.73,1.0,1.0,1.52,6758402319.0,7.0,13.0,-1.0,4.25,3.0,0.0,3.12,-1.0,0.0,2.07,1,3,39,,0.0,211701,1,1754923869.91,1,224.0,581.0,0,0.0,4.0,3214.0,-1.0,5.0,-1.0,1.0,2.97,4357906218.0,8.0,41.0,-2.0,10.5,3.0,0.0,2.6,1.0,0.0,1.83,1,4,39,,0.0,Republican,Moderate,,1,1,39,,0.0,25-34,Female,,,1,1
40,2ioraon3,280561.0,0,22,30,my_survey_static,Ranking_1,2025-08-11 14:50:25.768441,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,40,,0.0,280561,1,1754923825.81,1,213.0,441.0,0,0.0,3.0,33.0,0.0,11.73,0.0,1.0,10.77,8497016253.0,7.0,32.0,-1.0,16.06,1.0,1.0,122.37,0.0,0.0,25.36,1,1,40,,0.0,280561,1,1754924028.16,1,112.0,502.0,0,0.0,2.0,3322.0,1.0,14.94,1.0,1.0,1.78,4256380197.0,9.0,27.0,1.0,11.62,3.0,1.0,72.6,0.0,0.0,6.74,1,2,40,,0.0,280561,1,1754924155.77,1,114.0,493.0,0,0.0,4.0,332244.0,0.0,4.46,0.0,1.0,0.43,1273509648.0,0.0,41.0,-2.0,2.19,3.0,1.0,101.15,1.0,0.0,2.35,1,3,40,,0.0,280561,1,1754924278.16,1,121.0,545.0,0,0.0,1.0,33224411.0,0.0,3.31,0.0,1.0,52.3,,,,,,,,,,,,1,4,40,,0.0,,,,1,1,40,,0.0,,,,,1,1
41,313qjabz,811965.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:51:03.581201,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,41,,0.0,811965,1,1754923863.86,1,134.0,275.0,0,0.0,4.0,4.0,-2.0,37.84,-1.0,1.0,60.53,4210789356.0,2.0,41.0,-2.0,25.55,3.0,1.0,203.96,1.0,0.0,21.46,1,1,41,,0.0,811965,1,1754924215.85,1,223.0,501.0,0,0.0,3.0,43.0,1.0,25.55,1.0,1.0,14.19,3481602579.0,0.0,33.0,-1.0,49.15,1.0,1.0,11.2,2.0,0.0,40.04,1,2,41,,0.0,811965,1,1754924357.61,1,132.0,487.0,0,0.0,2.0,432.0,1.0,14.42,1.0,1.0,2.64,1457829630.0,2.0,25.0,0.0,6.66,1.0,1.0,91.41,0.0,0.0,4.14,1,3,41,,0.0,811965,1,1754924478.7,1,221.0,557.0,0,0.0,1.0,4321.0,-2.0,11.4,-1.0,1.0,2.68,4627580319.0,3.0,17.0,1.0,10.92,2.0,0.0,20.41,-1.0,0.0,36.33,1,4,41,,0.0,Republican,Moderate,,1,1,41,,0.0,25-34,Male,,,1,1
42,0e3axwz2,488076.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:51:31.741983,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,42,,0.0,488076,1,1754923891.92,1,222.0,483.0,0,0.0,2.0,2.0,-1.0,25.94,-1.0,1.0,20.88,3147862950.0,5.0,26.0,1.0,29.39,3.0,0.0,43.44,1.0,0.0,7.7,1,1,42,,0.0,488076,1,1754924019.65,1,233.0,489.0,0,0.0,3.0,23.0,-2.0,8.14,-1.0,1.0,8.85,5183046297.0,4.0,30.0,-2.0,49.45,3.0,0.0,46.32,2.0,0.0,3.2,1,2,42,,0.0,488076,1,1754924136.06,1,121.0,482.0,0,0.0,1.0,231.0,-2.0,9.72,-1.0,1.0,4.91,5204697381.0,0.0,15.0,0.0,35.58,3.0,0.0,70.61,-1.0,0.0,3.01,1,3,42,,0.0,488076,1,1754924260.3,1,134.0,492.0,0,0.0,4.0,2314.0,-2.0,8.57,-1.0,1.0,2.99,4120789356.0,4.0,47.0,1.0,36.3,3.0,0.0,62.32,1.0,0.0,2.43,1,4,42,,0.0,Democrat,Strong,,1,1,42,,0.0,35-44,Female,,,1,1
43,avshurmt,828114.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:52:00.418999,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,43,,0.0,828114,1,1754923920.48,1,221.0,586.0,0,0.0,1.0,1.0,1.0,9.63,1.0,1.0,1.28,6735840219.0,0.0,16.0,1.0,1.57,3.0,0.0,3.1,-1.0,0.0,2.1,1,1,43,,0.0,828114,1,1754923938.62,1,224.0,592.0,0,0.0,4.0,14.0,-2.0,2.18,-1.0,1.0,1.41,4135790628.0,3.0,45.0,0.0,3.22,3.0,0.0,2.33,1.0,0.0,2.0,1,2,43,,0.0,828114,1,1754923950.17,1,133.0,583.0,0,0.0,3.0,143.0,2.0,2.97,1.0,1.0,1.18,5346208971.0,7.0,39.0,2.0,12.94,3.0,0.0,2.07,1.0,0.0,3.53,1,3,43,,0.0,828114,1,1754923973.3,1,232.0,591.0,0,0.0,2.0,1432.0,-2.0,4.86,-1.0,1.0,1.49,1402769853.0,1.0,24.0,0.0,2.02,3.0,0.0,2.31,0.0,0.0,2.14,1,4,43,,0.0,Republican,Moderate,,1,1,43,,0.0,25-34,Male,,,1,1
44,kw8nyp7e,273366.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:53:10.140530,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,44,,0.0,273366,1,1754923990.21,1,132.0,440.0,0,0.0,2.0,2.0,2.0,42.09,1.0,1.0,38.59,4571829630.0,3.0,21.0,-2.0,27.32,3.0,0.0,53.03,-2.0,0.0,9.32,1,1,44,,0.0,273366,1,1754924160.99,1,213.0,537.0,0,0.0,3.0,23.0,2.0,12.25,1.0,1.0,2.91,6849701253.0,5.0,30.0,-2.0,17.75,3.0,0.0,32.97,2.0,0.0,4.86,1,2,44,,0.0,273366,1,1754924232.34,1,231.0,518.0,0,0.0,1.0,231.0,2.0,4.74,1.0,1.0,2.2,7024958163.0,7.0,11.0,-2.0,14.02,3.0,0.0,62.5,2.0,0.0,3.01,1,3,44,,0.0,273366,1,1754924319.2,1,234.0,533.0,0,0.0,4.0,2314.0,2.0,11.44,1.0,1.0,2.52,1378529046.0,8.0,44.0,0.0,18.0,3.0,0.0,36.83,2.0,0.0,3.01,1,4,44,,0.0,Republican,Moderate,,1,1,44,,0.0,65+,Male,,"No issues. Great study, thank you so much and I wish you success with your research!",1,1
45,p9rodpgf,104951.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:56:50.341271,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,45,,0.0,104951,1,1754924210.39,1,212.0,407.0,0,0.0,2.0,2.0,-2.0,20.47,-1.0,1.0,16.32,2416987035.0,9.0,25.0,0.0,27.52,3.0,1.0,130.19,-1.0,0.0,18.96,1,1,45,,0.0,104951,1,1754924424.17,1,234.0,529.0,0,0.0,4.0,24.0,1.0,11.22,1.0,1.0,12.32,1437852906.0,0.0,41.0,-2.0,32.9,3.0,0.0,16.51,2.0,1.0,28.99,1,2,45,,0.0,104951,1,1754924528.58,1,131.0,495.0,0,0.0,1.0,241.0,2.0,9.96,1.0,1.0,5.65,1503789264.0,1.0,15.0,0.0,7.96,3.0,1.0,84.69,-1.0,0.0,7.0,1,3,45,,0.0,104951,1,1754924644.18,1,123.0,548.0,0,0.0,3.0,2413.0,2.0,10.68,1.0,1.0,3.6,4173062895.0,3.0,33.0,-1.0,14.99,3.0,0.0,25.78,2.0,0.0,4.57,1,4,45,,0.0,Republican,Strong,,1,1,45,,0.0,55-64,Female,,,1,1
46,hdn0irt5,117330.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:57:50.977592,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,46,,0.0,117330,1,1754924271.25,1,113.0,221.0,0,0.0,3.0,3.0,1.0,30.17,1.0,1.0,59.45,2879463150.0,2.0,37.0,1.0,88.14,2.0,1.0,202.26,2.0,0.0,94.87,1,1,46,,0.0,117330,1,1754924747.7,1,114.0,274.0,0,0.0,4.0,34.0,1.0,62.32,1.0,1.0,23.19,1273509648.0,2.0,47.0,1.0,80.99,2.0,1.0,161.5,2.0,0.0,7.5,1,2,46,,0.0,117330,1,1754925084.55,1,112.0,439.0,0,0.0,2.0,342.0,-1.0,20.52,-1.0,1.0,14.93,4623578019.0,2.0,22.0,-1.0,57.11,2.0,1.0,70.59,1.0,0.0,9.28,1,3,46,,0.0,117330,1,1754925258.35,1,231.0,464.0,0,0.0,1.0,3421.0,2.0,16.88,1.0,1.0,15.0,7102495863.0,5.0,19.0,2.0,32.7,2.0,1.0,73.0,1.0,0.0,11.14,1,4,46,,0.0,Republican,Strong,,1,1,46,,0.0,18-24,Male,,,1,1
